,Tariff_Risk_Score,Import_Exposure_Pct,China_Exposure_Pct,Trade_War_Resilience_Score,Supply_Chain_Vulnerability_Score,Return_1Y_Pct,Return_3Y_Annualized_Pct,Volatility_1Y_Pct,Max_Drawdown_Pct,Fund_Net_Assets_USD_M,Expense_Ratio_Pct
Tariff_Risk_Score,1.0,0.9641804256574935,0.9528926221582906,-0.9515279824606032,0.9034009752810365,-0.09889820859943531,-0.09889943751385119,-0.06045914221959096,0.11887983170329007,0.0005909846627274611,-0.020094641439352093
Import_Exposure_Pct,0.9641804256574935,1.0,0.8871948723738124,-0.9117997410511859,0.8631750398616124,-0.09186280861615835,-0.09186467077063194,-0.06279847703310543,0.14479529622659787,0.007216893520175338,-0.008141187465175826
China_Exposure_Pct,0.9528926221582906,0.8871948723738124,1.0,-0.9246831636673204,0.8859039534089495,-0.11412333119518847,-0.11412374793981073,-0.05449776220915549,0.09882624360272513,0.00018812122142496479,-0.03992151008987726
Trade_War_Resilience_Score,-0.9515279824606032,-0.9117997410511859,-0.9246831636673204,1.0,-0.9914929649671079,0.12940427173534697,0.12940865990110614,0.06752976534537625,-0.09575236794168195,-0.01569334575506684,0.03900397951937907
Supply_Chain_Vulnerability_Score,0.9034009752810365,0.8631750398616124,0.8859039534089495,-0.9914929649671079,1.0,-0.1385621053558865,-0.13856770141700966,-0.06854902399662283,0.08318930664069035,0.02163505493690018,-0.04585915585193747
Return_1Y_Pct,-0.09889820859943531,-0.09186280861615835,-0.11412333119518847,0.12940427173534697,-0.1385621053558865,1.0,0.999999957425826,0.006423858947297634,-0.0754553148813566,-0.04938214370243287,-0.005896376546042192
Return_3Y_Annualized_Pct,-0.09889943751385119,-0.09186467077063194,-0.11412374793981073,0.12940865990110614,-0.13856770141700966,0.999999957425826,1.0,0.006419987978852297,-0.0754692257782789,-0.049376711455581854,-0.005884747542002627
Volatility_1Y_Pct,-0.06045914221959096,-0.06279847703310543,-0.05449776220915549,0.06752976534537625,-0.06854902399662283,0.006423858947297634,0.006419987978852297,1.0,-0.10571933945014948,-0.05109035732344228,-0.004985490936030147
Max_Drawdown_Pct,0.11887983170329007,0.14479529622659787,0.09882624360272513,-0.09575236794168195,0.08318930664069035,-0.0754553148813566,-0.0754692257782789,-0.10571933945014948,1.0,-0.0006635481530330973,0.00276084519952128
Fund_Net_Assets_USD_M,0.0005909846627274611,0.007216893520175338,0.00018812122142496479,-0.01569334575506684,0.02163505493690018,-0.04938214370243287,-0.049376711455581854,-0.05109035732344228,-0.0006635481530330973,1.0,-0.03278977617359972
Expense_Ratio_Pct,-0.020094641439352093,-0.008141187465175826,-0.03992151008987726,0.03900397951937907,-0.04585915585193747,-0.005896376546042192,-0.005884747542002627,-0.004985490936030147,0.00276084519952128,-0.03278977617359972,1.0
